config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
170,st10x3_rsi28>60_adxnone,9.107275603701748,1.9730273670162832,39,0.42577348850411584,18,0.4083116883116883
171,st10x3_rsi28>60_adx7>20,9.002287282783021,1.9730273670162832,39,0.4252057905194437,18,0.4083116883116883
172,st10x3_rsi28>60_adx7>30,9.695911146351282,2.2003711464471487,37,0.41441952881067273,16,0.3875324675324675
173,st10x3_rsi28>60_adx14>20,8.624219398649215,1.9718031849400313,35,0.40051092818620493,16,0.37922077922077924
174,st10x3_rsi28>60_adx14>30,4.6591692928131385,1.8433995880835408,27,0.29548680102185637,12,0.3122077922077922
175,st10x4_rsinone_adxnone,10.43653805137107,2.197431894213122,41,0.5898382060743684,22,0.571948051948052
176,st10x4_rsinone_adx7>20,10.114585077269064,2.1836048489863877,41,0.5892705080896963,22,0.5714285714285714
177,st10x4_rsinone_adx7>30,9.915195745640727,2.1761345585665213,40,0.5745103604882202,22,0.5553246753246753
178,st10x4_rsinone_adx14>20,9.432282292623624,1.6417523051804301,37,0.5398807834232189,22,0.5142857142857142
179,st10x4_rsinone_adx14>30,4.801032810538788,1.4166205309057704,28,0.37553221686063015,13,0.3361038961038961
180,st10x4_rsi14>40_adxnone,10.43653805137107,2.197431894213122,41,0.5898382060743684,22,0.571948051948052
181,st10x4_rsi14>40_adx7>20,10.114585077269064,2.1836048489863877,41,0.5892705080896963,22,0.5714285714285714
182,st10x4_rsi14>40_adx7>30,9.915195745640727,2.1761345585665213,40,0.5745103604882202,22,0.5553246753246753
183,st10x4_rsi14>40_adx14>20,9.432282292623624,1.6417523051804301,37,0.5398807834232189,22,0.5142857142857142
184,st10x4_rsi14>40_adx14>30,4.801032810538788,1.4166205309057704,28,0.37553221686063015,13,0.3361038961038961
185,st10x4_rsi14>50_adxnone,10.43653805137107,2.197431894213122,41,0.5898382060743684,22,0.571948051948052
